numero;b1;b2;b3;b4;b5;i1;i2;i3;i4;i5;n1;n2;n3;n4;n5;g1;g2;g3;g4;g5;o1;o2;o3;o4;o5;Activo;Nombre;Cedula;Telefono
31770;12;15;3;9;7;23;16;29;17;19;33;37;0;44;31;54;46;59;51;56;70;69;74;64;61;0;No;No;No
31771;4;11;1;10;15;19;18;26;27;17;37;31;0;38;32;50;54;49;60;58;71;69;62;68;66;0;No;No;No
31772;6;2;1;13;12;25;26;19;28;24;31;33;0;43;37;48;55;54;52;53;65;66;63;74;62;0;No;No;No
31773;2;14;9;4;8;16;26;19;21;18;39;37;0;44;40;54;49;58;60;51;71;68;63;65;66;0;No;No;No
31774;6;7;1;15;14;22;17;28;21;27;45;33;0;32;34;50;48;47;46;60;68;75;64;69;66;0;No;No;No
31775;8;12;5;11;1;20;22;26;16;24;44;35;0;32;39;47;52;50;53;54;75;72;73;65;68;0;No;No;No
31776;11;15;14;9;10;30;29;19;26;22;31;42;0;37;44;57;54;51;58;50;69;66;74;62;71;0;No;No;No
31777;6;13;11;14;5;23;26;30;20;25;43;37;0;38;32;49;58;59;56;55;75;73;74;69;71;0;No;No;No
31778;5;1;13;2;10;21;19;30;25;16;32;31;0;33;42;51;57;59;55;49;73;69;63;62;70;0;No;No;No
31779;6;14;2;13;15;20;21;26;24;22;32;43;0;34;37;50;53;54;57;46;73;65;75;68;69;0;No;No;No
31780;13;11;14;3;4;30;18;28;20;25;43;45;0;35;39;55;59;48;54;57;65;70;62;73;63;0;No;No;No
31781;2;6;8;12;1;23;26;29;17;28;45;35;0;36;33;55;51;47;49;48;64;72;67;63;69;0;No;No;No
31782;3;4;7;2;8;23;27;17;20;24;44;34;0;38;40;49;60;48;58;51;62;64;69;71;67;0;No;No;No
31783;8;3;5;4;11;27;21;17;19;24;39;34;0;32;45;52;53;49;47;57;73;62;70;66;71;0;No;No;No
31784;4;14;3;6;8;30;24;16;22;29;43;45;0;36;39;58;57;56;59;53;73;69;74;75;71;0;No;No;No
31785;5;11;1;9;7;21;17;25;26;24;41;37;0;39;33;52;53;56;55;50;72;73;68;61;66;0;No;No;No
31786;10;8;4;12;14;20;22;30;28;18;31;41;0;45;32;53;52;50;57;60;66;74;61;65;69;0;No;No;No
31787;9;10;8;12;13;27;18;25;24;22;41;33;0;36;42;54;48;56;55;49;72;68;63;62;70;0;No;No;No
31788;2;6;9;13;1;23;20;17;28;26;37;38;0;34;36;59;51;60;50;47;68;64;75;62;66;0;No;No;No
31789;7;9;15;4;12;18;23;29;30;16;33;41;0;38;35;52;48;59;58;56;75;64;67;71;61;0;No;No;No
31790;10;8;7;14;6;17;29;25;30;26;40;39;0;35;41;55;59;60;52;56;67;68;74;71;73;0;No;No;No
31791;11;8;5;3;4;21;20;24;17;27;39;31;0;35;40;51;57;55;58;53;63;61;71;72;69;0;No;No;No
31792;1;15;3;6;14;17;18;16;25;24;41;34;0;37;33;50;54;52;53;46;66;67;70;69;64;0;No;No;No
31793;13;3;10;5;8;27;28;24;22;29;43;31;0;40;32;59;57;46;52;60;65;69;67;63;74;0;No;No;No
31794;6;4;12;2;7;25;22;26;29;23;41;31;0;42;37;54;59;47;52;58;70;71;65;61;66;0;No;No;No
31795;13;4;6;5;8;16;20;21;28;24;40;36;0;45;44;52;50;48;60;51;71;61;62;63;68;0;No;No;No
31796;15;14;4;12;8;27;30;29;21;17;43;33;0;45;38;54;58;57;60;59;73;66;72;74;69;0;No;No;No
31797;3;9;5;12;6;16;29;26;21;20;44;42;0;34;33;59;57;60;51;46;70;75;68;74;62;0;No;No;No
31798;11;8;12;4;2;22;27;23;24;29;40;45;0;39;44;46;47;60;57;55;62;73;71;67;68;0;No;No;No
31799;3;5;8;7;1;28;21;23;26;27;32;40;0;31;43;51;47;60;56;55;70;64;63;69;73;0;No;No;No
31800;9;10;12;1;5;22;19;30;29;28;36;34;0;41;44;52;58;47;50;49;67;68;63;61;66;0;No;No;No
31801;10;11;6;1;8;28;27;29;21;17;44;31;0;36;37;58;55;56;47;52;68;70;72;69;67;0;No;No;No
31802;2;5;1;3;6;16;21;26;29;22;34;38;0;32;44;51;46;58;60;57;69;71;66;63;64;0;No;No;No
31803;3;14;5;11;6;19;30;23;24;29;42;31;0;34;37;51;53;60;55;50;66;68;70;61;63;0;No;No;No
31804;10;14;12;13;6;19;16;29;28;20;39;36;0;42;41;50;55;58;59;53;67;62;65;73;68;0;No;No;No
31805;2;6;10;1;11;30;25;20;16;28;32;35;0;31;37;59;54;56;53;57;68;73;65;67;63;0;No;No;No
31806;11;12;5;1;8;26;24;28;22;27;31;43;0;32;35;55;51;46;59;56;62;69;70;61;63;0;No;No;No
31807;5;1;14;7;9;20;22;18;30;21;42;36;0;45;31;51;47;58;52;50;66;75;64;61;62;0;No;No;No
31808;8;7;10;12;14;28;23;18;30;16;36;44;0;38;37;46;54;52;55;53;66;68;71;74;61;0;No;No;No
31809;10;4;14;5;12;20;17;30;27;16;38;43;0;40;31;52;49;56;54;55;71;69;61;66;74;0;No;No;No
31810;2;5;7;8;1;23;19;17;25;24;34;35;0;33;40;57;50;47;53;58;69;66;67;62;75;0;No;No;No
31811;5;10;11;3;9;26;25;20;29;22;31;40;0;41;32;59;51;46;49;55;75;64;72;62;67;0;No;No;No
31812;3;4;13;5;14;26;27;21;28;30;38;39;0;42;41;60;46;52;56;49;73;74;72;62;65;0;No;No;No
31813;6;1;5;14;12;19;22;21;30;28;33;44;0;32;42;46;51;49;48;54;71;69;66;73;72;0;No;No;No
31814;7;12;6;11;5;19;17;25;30;18;40;32;0;42;33;53;46;54;60;50;66;70;63;71;75;0;No;No;No
31815;7;14;5;11;10;24;28;16;25;27;39;44;0;31;45;52;49;56;51;48;71;67;73;74;64;0;No;No;No
31816;14;15;8;2;12;21;24;18;20;17;34;39;0;32;41;57;59;49;53;60;74;63;62;70;73;0;No;No;No
31817;5;9;7;1;2;21;16;20;30;22;38;34;0;45;36;53;56;48;58;52;66;70;73;68;75;0;No;No;No
31818;9;3;12;10;6;18;28;29;17;26;44;34;0;45;36;56;53;57;46;49;67;70;73;64;72;0;No;No;No
31819;13;7;6;8;14;20;26;27;16;25;33;44;0;36;40;51;53;55;49;56;63;69;70;75;61;0;No;No;No
31820;12;4;3;5;1;27;18;21;23;30;42;44;0;34;41;53;48;46;54;52;73;72;61;66;69;0;No;No;No
31821;5;13;10;3;8;24;19;22;26;25;43;37;0;35;31;55;51;50;56;53;74;62;71;63;66;0;No;No;No
31822;9;4;7;15;14;21;20;26;17;24;44;42;0;31;43;50;52;46;54;49;71;68;75;64;66;0;No;No;No
31823;11;6;8;1;7;22;25;24;19;30;44;38;0;34;35;47;54;59;55;53;71;68;72;70;67;0;No;No;No
31824;9;14;2;6;3;30;20;22;29;18;35;38;0;31;34;48;55;50;60;47;73;75;72;68;61;0;No;No;No
31825;9;6;5;13;11;20;29;25;22;16;45;44;0;31;35;57;55;52;54;60;64;63;65;70;67;0;No;No;No
31826;15;6;12;3;9;28;25;19;16;26;42;44;0;37;31;53;48;55;56;46;71;62;73;75;72;0;No;No;No
31827;6;15;7;5;13;22;21;27;30;25;40;37;0;44;43;60;50;58;46;49;68;70;61;73;66;0;No;No;No
31828;15;3;8;13;4;29;19;27;30;22;37;44;0;34;33;53;49;56;58;50;68;64;74;69;65;0;No;No;No
31829;7;5;10;8;9;22;26;19;30;27;39;36;0;38;45;55;50;47;56;59;71;73;68;64;63;0;No;No;No
31830;10;15;4;1;2;18;20;27;23;16;37;39;0;34;32;48;53;46;60;57;63;68;61;75;71;0;No;No;No
31831;4;12;10;7;9;18;16;24;30;17;31;36;0;39;38;49;58;59;56;53;73;70;74;65;72;0;No;No;No
31832;1;13;7;14;6;22;19;16;18;21;39;38;0;40;45;60;53;48;54;57;68;73;63;71;75;0;No;No;No
31833;14;4;15;13;8;29;19;23;30;27;38;42;0;33;34;52;49;57;58;53;69;63;72;62;61;0;No;No;No
31834;12;2;15;11;10;21;26;25;16;18;33;39;0;34;31;46;54;52;56;60;74;70;68;69;73;0;No;No;No
31835;3;14;13;5;4;19;23;17;25;30;40;36;0;38;42;49;48;57;53;56;61;63;65;70;74;0;No;No;No
31836;4;6;1;12;14;24;23;25;29;21;32;45;0;36;35;49;60;53;58;46;69;71;72;67;64;0;No;No;No
31837;8;13;14;4;1;17;27;20;23;30;35;40;0;43;37;51;57;53;54;55;62;61;75;64;74;0;No;No;No
31838;2;6;3;5;1;29;20;30;21;17;34;36;0;44;39;56;51;52;54;49;65;67;69;74;72;0;No;No;No
31839;8;2;3;12;11;20;19;22;18;21;34;43;0;31;36;50;46;54;53;60;71;62;72;70;69;0;No;No;No
31840;8;12;1;13;5;16;24;28;23;26;45;34;0;33;32;53;54;60;47;49;72;65;75;68;66;0;No;No;No
31841;5;4;6;12;3;25;22;23;28;19;37;32;0;40;38;46;58;56;59;60;73;74;67;64;68;0;No;No;No
31842;7;12;10;1;2;30;21;29;22;18;38;41;0;32;45;58;49;56;53;57;61;71;67;63;69;0;No;No;No
31843;8;3;13;5;14;28;17;19;23;26;31;35;0;32;41;49;58;60;48;59;65;68;69;74;63;0;No;No;No
31844;5;3;9;2;15;23;24;17;19;29;35;33;0;40;41;48;50;57;49;60;66;62;68;67;69;0;No;No;No
31845;2;8;11;14;10;22;28;27;24;25;37;33;0;34;44;59;50;57;54;47;70;66;67;74;73;0;No;No;No
31846;10;15;1;3;14;19;24;21;18;22;41;36;0;44;38;55;60;53;46;49;61;70;67;69;66;0;No;No;No
31847;7;12;8;14;13;25;21;18;23;28;33;32;0;31;40;60;51;57;53;55;64;63;71;75;68;0;No;No;No
31848;15;13;7;14;2;25;30;29;22;24;34;42;0;38;40;55;50;47;53;56;63;73;61;71;65;0;No;No;No
31849;11;12;2;9;7;20;27;24;23;18;31;40;0;32;36;54;58;57;49;46;70;68;61;73;71;0;No;No;No
31850;4;15;14;8;7;29;30;22;23;20;32;33;0;42;37;58;52;46;51;59;68;66;67;62;64;0;No;No;No
31851;8;9;4;13;11;26;29;21;30;25;36;43;0;35;31;49;55;47;59;56;67;74;62;63;64;0;No;No;No
31852;9;14;1;3;7;26;19;21;24;20;39;31;0;42;37;58;54;53;55;50;69;65;73;70;75;0;No;No;No
31853;12;6;1;13;3;18;20;17;26;23;37;42;0;44;40;60;55;54;50;57;62;69;64;74;75;0;No;No;No
31854;12;9;13;1;4;17;30;26;23;16;36;32;0;45;37;47;57;54;49;52;64;65;73;70;72;0;No;No;No
31855;7;13;5;11;9;22;24;16;21;25;38;34;0;33;31;58;55;60;59;53;74;72;61;75;73;0;No;No;No
31856;5;7;6;3;4;21;17;30;24;19;35;40;0;44;31;54;60;58;48;56;61;68;75;74;62;0;No;No;No
31857;10;11;2;6;12;18;19;29;26;23;34;41;0;32;44;55;54;59;60;51;73;74;75;69;65;0;No;No;No
31858;7;1;8;15;4;27;29;28;30;26;35;42;0;34;41;51;50;59;47;57;64;74;75;63;62;0;No;No;No
31859;10;11;8;14;7;22;24;21;28;18;34;39;0;41;37;48;46;54;47;55;68;74;67;75;72;0;No;No;No
31860;14;12;3;15;9;28;23;24;19;29;35;36;0;44;41;51;47;54;49;53;61;62;74;73;72;0;No;No;No
31861;3;7;11;4;5;30;23;24;20;29;36;38;0;31;37;49;48;56;53;52;75;61;74;66;73;0;No;No;No
31862;10;11;8;5;2;17;16;18;22;21;41;45;0;37;33;59;60;46;49;55;69;73;61;74;64;0;No;No;No
31863;4;12;6;2;10;17;30;16;25;24;40;44;0;35;45;54;55;59;57;58;72;61;70;67;64;0;No;No;No
31864;11;4;14;5;13;17;22;28;30;16;31;32;0;43;41;60;54;58;50;56;68;61;73;69;65;0;No;No;No
31865;10;4;14;6;11;21;26;17;23;20;44;43;0;32;38;56;52;59;51;53;69;64;72;70;68;0;No;No;No
31866;1;7;15;13;12;30;22;28;23;26;34;31;0;38;36;49;51;50;48;57;65;74;73;69;67;0;No;No;No
31867;15;1;7;13;4;25;17;26;18;19;41;45;0;37;36;48;60;55;58;52;67;71;64;70;69;0;No;No;No
31868;6;7;9;13;1;24;27;17;26;16;38;31;0;36;32;56;52;51;53;57;63;70;68;61;74;0;No;No;No
31869;15;10;5;9;4;20;23;29;28;17;37;39;0;40;35;49;59;56;48;51;72;66;65;63;73;0;No;No;No
31870;12;7;10;1;6;16;28;19;22;17;34;38;0;45;44;47;58;59;52;57;68;66;63;69;65;0;No;No;No
31871;15;10;6;14;13;20;22;26;28;18;43;44;0;33;36;50;60;48;57;49;71;62;75;70;74;0;No;No;No
31872;13;15;7;14;9;28;23;22;24;29;39;33;0;36;45;58;52;50;47;55;64;65;71;63;66;0;No;No;No
31873;8;1;6;11;10;23;28;21;16;30;41;34;0;31;42;54;46;48;60;59;75;65;68;61;64;0;No;No;No
31874;1;3;12;15;4;21;19;26;23;18;42;32;0;45;38;54;53;51;55;60;73;65;74;61;62;0;No;No;No
31875;1;10;11;3;9;24;16;17;23;19;45;35;0;43;32;50;47;56;48;53;73;65;71;74;61;0;No;No;No
31876;3;5;8;6;2;20;22;25;26;16;35;41;0;36;31;48;58;56;59;46;64;75;70;71;63;0;No;No;No
31877;5;8;13;1;11;22;29;21;20;24;45;36;0;32;42;55;46;59;52;58;65;64;70;74;67;0;No;No;No
31878;8;4;9;10;14;28;23;21;17;29;32;39;0;40;42;56;50;59;52;58;66;73;72;67;65;0;No;No;No
31879;15;6;3;10;9;28;20;30;19;16;34;40;0;37;44;54;52;50;47;55;64;73;72;61;67;0;No;No;No
31880;12;7;3;6;2;19;28;25;21;18;41;33;0;31;44;47;46;50;53;52;61;70;64;67;73;0;No;No;No
31881;11;7;14;12;8;25;23;26;18;29;31;32;0;37;33;57;56;51;52;54;74;75;66;73;68;0;No;No;No
31882;6;8;5;7;1;24;30;18;19;22;31;42;0;37;45;52;48;49;60;51;75;66;71;65;62;0;No;No;No
31883;2;13;9;3;1;27;19;28;29;21;41;31;0;39;38;49;48;59;60;55;70;71;73;68;67;0;No;No;No
31884;10;15;14;1;2;28;27;22;19;23;42;31;0;35;43;58;48;60;49;47;67;61;71;69;66;0;No;No;No
31885;12;5;9;1;6;25;30;17;16;24;38;39;0;44;32;55;47;58;54;53;73;61;69;66;70;0;No;No;No
31886;7;4;14;1;13;29;25;30;22;18;37;33;0;43;40;48;57;59;52;51;71;75;67;69;61;0;No;No;No
31887;14;12;5;10;15;26;22;23;16;24;34;33;0;40;39;50;49;53;52;57;72;68;69;73;62;0;No;No;No
31888;10;9;13;4;8;18;24;16;17;21;37;45;0;33;39;53;54;56;58;50;65;73;64;66;62;0;No;No;No
31889;9;8;2;4;6;29;20;16;26;17;43;32;0;38;34;52;54;51;46;59;69;65;74;75;73;0;No;No;No
31890;9;2;11;8;5;27;30;16;21;28;42;33;0;44;40;53;52;47;51;48;68;71;72;75;63;0;No;No;No
31891;7;4;12;9;8;26;21;22;16;19;37;45;0;44;38;60;50;51;52;56;70;66;68;71;69;0;No;No;No
31892;15;2;10;4;14;20;29;22;25;24;38;33;0;31;39;50;57;58;46;53;62;72;75;73;66;0;No;No;No
31893;11;3;1;6;9;16;17;27;22;23;32;42;0;45;36;56;48;54;57;53;66;71;69;67;63;0;No;No;No
31894;14;7;12;6;11;30;19;22;27;17;34;33;0;32;39;60;54;58;53;50;74;66;65;61;70;0;No;No;No
31895;15;6;12;4;14;25;21;20;30;27;34;37;0;31;44;57;56;55;54;47;67;68;72;74;75;0;No;No;No
31896;12;4;13;6;15;17;16;21;28;25;37;41;0;34;43;50;52;54;58;48;73;69;71;61;68;0;No;No;No
31897;12;15;9;5;14;30;29;20;23;19;35;32;0;42;43;54;51;57;59;47;66;74;62;65;71;0;No;No;No
31898;7;8;14;4;12;25;23;19;30;21;37;35;0;40;39;60;47;57;56;52;61;70;75;73;62;0;No;No;No
31899;15;7;12;10;8;30;17;29;23;16;32;38;0;45;31;47;57;49;46;58;74;75;62;70;69;0;No;No;No
31900;7;9;10;1;13;25;20;19;30;21;44;43;0;34;33;58;57;54;56;60;67;63;74;75;70;0;No;No;No
31901;15;12;14;3;2;27;29;30;20;17;38;32;0;40;41;48;58;47;59;46;62;69;67;74;75;0;No;No;No
31902;10;6;11;3;12;20;21;29;24;26;39;42;0;45;44;54;50;49;57;56;62;70;66;61;69;0;No;No;No
31903;3;11;6;12;7;19;16;25;29;22;35;42;0;45;32;46;49;55;58;57;72;62;66;73;75;0;No;No;No
31904;8;11;7;15;4;28;21;27;24;22;34;40;0;35;37;48;47;60;51;56;64;61;73;71;65;0;No;No;No
31905;7;6;9;12;15;26;17;25;21;20;34;39;0;45;41;47;56;53;46;48;74;63;71;69;64;0;No;No;No
31906;8;12;3;15;6;17;26;18;21;16;39;41;0;32;45;47;48;58;60;46;65;66;69;75;73;0;No;No;No
31907;3;5;8;14;1;29;28;19;30;21;34;40;0;44;31;54;57;56;50;46;62;64;72;74;73;0;No;No;No
31908;14;8;11;3;5;18;23;21;16;26;41;36;0;42;39;59;50;48;56;53;69;73;67;75;74;0;No;No;No
31909;5;14;9;1;3;21;26;24;28;16;31;44;0;35;40;54;53;52;59;48;63;61;74;75;68;0;No;No;No
31910;4;10;7;3;5;30;29;22;18;27;40;37;0;39;36;52;47;55;53;54;69;61;65;66;71;0;No;No;No
31911;5;15;11;2;12;23;29;18;24;17;33;40;0;39;32;53;51;52;50;48;62;66;64;68;67;0;No;No;No
31912;8;3;9;12;11;16;26;24;17;23;31;39;0;43;37;50;54;48;47;49;65;64;71;74;66;0;No;No;No
31913;10;12;15;3;1;20;19;16;26;30;42;36;0;37;44;49;51;47;55;52;71;74;64;66;69;0;No;No;No
31914;6;7;1;14;2;21;20;18;29;25;44;39;0;35;43;56;55;51;53;47;67;66;73;72;75;0;No;No;No
31915;15;5;11;2;9;26;22;20;23;25;32;44;0;38;31;55;52;47;51;56;71;65;69;74;66;0;No;No;No
31916;3;6;12;5;1;19;30;22;24;16;39;34;0;40;31;50;55;48;56;53;64;75;68;73;67;0;No;No;No
31917;11;2;1;3;8;19;23;25;17;30;36;37;0;44;41;53;55;48;49;52;63;61;65;64;66;0;No;No;No
31918;7;3;1;14;8;17;28;19;29;20;43;38;0;41;32;47;53;55;49;50;61;65;73;63;69;0;No;No;No
31919;14;15;3;9;13;27;22;18;25;19;36;33;0;45;39;56;51;59;53;46;71;73;75;69;65;0;No;No;No
31920;7;13;12;8;3;20;16;28;21;25;38;42;0;32;44;47;56;50;46;59;72;65;75;67;64;0;No;No;No
31921;2;14;7;6;3;28;26;16;22;19;32;42;0;31;35;60;53;50;55;48;64;66;74;68;61;0;No;No;No
31922;11;1;4;12;2;29;22;19;23;17;33;42;0;32;35;55;58;57;53;49;67;72;74;65;70;0;No;No;No
31923;1;2;11;8;9;25;28;16;29;30;43;44;0;34;38;58;49;56;53;59;71;70;69;72;64;0;No;No;No
31924;11;1;3;9;8;23;29;26;27;18;43;33;0;40;34;47;60;52;50;51;69;72;62;75;67;0;No;No;No
31925;4;3;9;10;5;24;19;22;29;26;41;31;0;40;39;58;59;53;46;47;74;70;66;72;65;0;No;No;No
31926;5;11;9;4;8;21;23;18;17;16;34;40;0;45;32;53;52;51;54;59;72;66;75;70;68;0;No;No;No
31927;6;2;8;10;1;28;27;17;24;26;32;35;0;43;40;55;56;54;59;52;70;66;74;72;75;0;No;No;No
31928;6;9;8;7;2;25;28;27;24;18;38;39;0;32;40;51;58;48;54;52;65;62;69;73;71;0;No;No;No
31929;6;10;14;15;9;18;16;19;25;21;37;43;0;35;40;58;53;48;46;57;64;66;71;74;68;0;No;No;No
31930;12;4;10;13;3;18;17;22;16;29;36;39;0;45;34;54;47;48;58;55;62;61;65;68;63;0;No;No;No
31931;11;12;8;7;3;19;22;17;28;25;38;32;0;43;39;58;59;54;57;49;63;69;75;62;70;0;No;No;No
31932;6;5;13;14;1;16;25;18;27;22;35;44;0;39;45;51;53;60;56;52;63;65;66;62;68;0;No;No;No
31933;7;12;14;2;5;27;19;17;30;16;40;37;0;33;42;55;58;48;60;49;63;66;67;62;61;0;No;No;No
31934;15;14;10;1;4;28;16;25;21;24;38;41;0;32;33;59;48;60;56;46;73;68;74;71;70;0;No;No;No
31935;2;3;14;13;10;21;26;16;18;28;44;35;0;34;36;52;49;54;60;56;75;69;61;63;71;0;No;No;No
31936;8;13;1;15;4;22;21;26;23;17;42;31;0;38;45;59;52;58;57;49;75;66;64;62;72;0;No;No;No
31937;11;7;6;4;5;20;19;29;17;18;37;34;0;43;33;51;53;57;47;60;70;73;67;72;62;0;No;No;No
31938;15;10;8;1;13;23;17;27;22;24;41;39;0;45;37;52;55;54;48;51;74;67;62;70;65;0;No;No;No
31939;13;2;9;3;1;19;25;27;30;18;40;37;0;33;35;46;58;60;48;57;63;61;70;72;69;0;No;No;No
31940;6;15;7;10;3;20;23;30;19;24;34;43;0;36;32;58;53;60;52;51;63;73;69;75;65;0;No;No;No
31941;8;6;12;3;5;29;21;28;18;22;34;37;0;42;33;46;60;57;53;50;66;62;72;74;69;0;No;No;No
31942;15;13;4;10;9;22;27;30;25;28;36;45;0;42;35;46;52;53;59;49;66;69;74;65;61;0;No;No;No
31943;11;2;7;15;5;30;23;16;22;18;38;36;0;31;45;49;57;47;56;60;68;62;67;75;66;0;No;No;No
31944;5;10;12;13;4;21;18;17;24;30;39;35;0;36;40;52;54;59;51;55;75;69;64;66;62;0;No;No;No
31945;5;9;1;8;3;26;24;28;16;27;35;38;0;37;33;54;56;59;52;58;75;64;66;74;67;0;No;No;No
31946;3;12;10;6;4;18;20;17;25;29;35;36;0;45;43;55;51;56;60;47;65;70;63;72;66;0;No;No;No
31947;12;7;2;15;1;18;17;23;28;19;36;43;0;35;42;46;49;55;47;53;70;72;74;67;63;0;No;No;No
31948;9;6;14;2;15;26;21;18;29;27;33;36;0;34;42;57;48;55;60;59;64;71;75;68;61;0;No;No;No
31949;8;2;7;13;12;20;17;26;29;24;44;32;0;37;41;50;48;55;56;53;67;66;68;64;72;0;No;No;No
31950;13;3;6;15;7;22;20;25;29;21;39;43;0;35;32;50;51;59;55;47;65;74;72;69;68;0;No;No;No
31951;7;3;2;12;11;19;16;25;20;24;43;32;0;38;39;57;46;56;52;47;69;68;61;67;73;0;No;No;No
31952;8;11;3;6;10;20;29;25;22;30;45;44;0;40;42;58;47;50;59;49;63;70;65;72;71;0;No;No;No
31953;8;3;14;7;15;25;24;23;26;18;35;44;0;45;36;52;46;56;60;59;75;71;72;61;66;0;No;No;No
31954;2;15;9;11;1;21;19;22;24;28;45;35;0;31;32;55;50;57;60;56;75;64;66;61;73;0;No;No;No
31955;8;15;13;3;5;25;20;30;16;19;42;32;0;40;33;58;53;54;56;55;73;70;74;65;66;0;No;No;No
31956;11;2;12;9;4;19;21;29;22;28;35;44;0;39;32;47;49;46;50;51;69;74;73;68;72;0;No;No;No
31957;13;6;15;2;14;29;26;28;22;17;45;36;0;34;41;50;56;46;57;54;64;67;65;74;69;0;No;No;No
31958;6;11;4;12;9;19;18;24;28;20;36;32;0;42;44;53;60;52;58;54;66;70;74;75;65;0;No;No;No
31959;9;14;11;8;3;16;23;27;25;24;43;32;0;44;45;52;49;47;59;56;61;67;71;70;65;0;No;No;No
31960;10;8;13;12;4;18;29;30;25;22;45;44;0;34;36;55;46;58;47;50;75;68;63;62;71;0;No;No;No
31961;10;15;5;4;3;16;22;26;17;23;37;44;0;39;32;56;51;48;54;49;61;71;68;73;72;0;No;No;No
31962;7;2;9;6;11;26;22;24;21;25;34;43;0;31;42;47;58;57;55;59;62;67;70;64;63;0;No;No;No
31963;2;3;5;1;15;20;24;30;25;17;36;34;0;33;45;60;57;50;48;46;73;75;67;74;63;0;No;No;No
31964;8;3;4;2;1;29;20;26;23;30;40;41;0;38;32;54;53;56;51;58;72;71;65;73;66;0;No;No;No
31965;2;1;13;5;7;17;22;18;30;21;35;43;0;34;36;59;50;49;46;51;63;73;62;74;69;0;No;No;No
31966;1;11;12;5;3;23;18;19;16;22;31;45;0;37;32;49;51;46;54;48;69;72;73;66;67;0;No;No;No
31967;9;4;5;1;13;22;26;16;28;18;41;42;0;44;33;58;59;56;51;53;68;65;63;75;70;0;No;No;No
31968;4;2;1;5;3;22;24;21;18;23;41;39;0;38;42;48;47;54;60;56;75;69;68;72;73;0;No;No;No
31969;2;13;6;4;1;18;26;29;22;25;33;44;0;32;31;48;59;49;53;55;73;75;72;74;61;0;No;No;No
31970;10;5;11;14;3;24;19;17;25;16;44;35;0;45;43;51;50;52;47;46;71;62;65;73;70;0;No;No;No
31971;7;14;12;3;9;16;29;25;24;19;37;42;0;31;43;52;50;56;49;54;75;71;68;64;70;0;No;No;No
31972;6;11;9;3;14;25;17;30;26;23;45;33;0;36;34;54;52;50;53;59;68;66;69;73;67;0;No;No;No
31973;5;9;6;12;13;29;27;24;16;28;41;31;0;42;40;52;58;50;56;60;65;63;74;75;68;0;No;No;No
31974;2;6;4;3;11;25;20;28;22;23;38;33;0;41;32;47;46;50;59;60;64;75;69;66;68;0;No;No;No
31975;13;4;15;3;2;20;18;25;28;22;44;45;0;36;38;58;56;54;53;52;69;66;62;68;63;0;No;No;No
31976;2;11;15;5;8;21;20;28;30;26;37;33;0;31;43;53;49;60;57;54;64;73;68;70;63;0;No;No;No
31977;2;3;9;7;8;21;30;17;29;24;45;39;0;36;37;51;54;55;53;49;64;73;74;67;62;0;No;No;No
31978;7;1;5;14;6;16;27;18;23;20;37;32;0;39;38;60;56;52;48;58;64;68;61;72;62;0;No;No;No
31979;5;8;1;6;12;16;20;26;27;29;44;39;0;34;42;53;55;52;56;46;71;64;69;73;65;0;No;No;No
31980;7;1;8;12;3;26;18;30;24;25;40;34;0;44;33;57;54;49;51;46;67;70;62;74;71;0;No;No;No
31981;14;2;8;4;1;25;17;27;16;21;41;33;0;35;43;56;47;53;54;57;68;64;65;74;72;0;No;No;No
31982;8;7;11;10;14;19;24;26;29;22;36;33;0;39;34;49;48;58;46;55;71;70;64;72;74;0;No;No;No
31983;5;2;3;7;10;20;22;30;26;21;33;42;0;32;44;60;48;47;49;55;66;67;72;62;68;0;No;No;No
31984;6;3;4;5;14;24;23;30;18;19;33;37;0;45;35;48;59;55;46;54;74;63;67;73;75;0;No;No;No
31985;1;3;11;6;13;16;26;20;23;21;43;32;0;39;41;48;50;53;52;47;69;64;72;63;68;0;No;No;No
31986;13;10;4;6;14;17;19;20;27;16;36;32;0;35;39;54;59;51;47;56;70;75;73;63;71;0;No;No;No
31987;5;15;2;10;13;22;23;18;24;19;43;42;0;36;45;53;52;56;59;55;69;66;62;72;68;0;No;No;No
31988;15;1;14;7;2;30;17;21;24;20;44;45;0;43;31;54;55;46;58;59;65;68;73;67;70;0;No;No;No
31989;10;13;14;1;15;30;21;17;28;20;35;45;0;36;38;59;55;47;54;58;72;66;75;64;63;0;No;No;No
31990;7;10;5;1;15;25;26;23;20;18;42;40;0;36;34;48;54;57;50;55;69;72;66;68;73;0;No;No;No
31991;1;4;11;12;14;27;22;18;23;29;44;39;0;31;41;47;48;51;60;53;74;69;67;64;73;0;No;No;No
31992;10;12;15;1;13;24;16;21;26;20;40;36;0;41;31;51;52;60;49;50;72;74;66;68;69;0;No;No;No
31993;13;15;6;14;9;26;24;16;30;27;31;32;0;37;34;55;54;58;59;47;62;75;73;65;63;0;No;No;No
31994;7;11;2;4;6;29;19;25;17;23;31;34;0;42;39;56;60;51;49;54;64;63;74;69;61;0;No;No;No
31995;5;4;13;15;7;28;20;26;24;27;43;40;0;39;33;49;53;47;59;58;68;62;69;64;66;0;No;No;No
31996;7;12;9;15;3;21;26;18;22;30;31;35;0;34;40;53;52;47;54;60;70;63;66;72;61;0;No;No;No
